Rank,Name,,Country,Qualification,Semi-Final,Final,event_name,date,gender
132,CAMPBELL,HARRISON,AUS,0t1z 0 2,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
132,CHINGKHEINGANBA,MAIBAM,IND,0t1z 0 2,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
132,IVAN,PEVEC,CRO,0t1z 0 2,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
132,NICKOLAIE,RIVADENEIRA,ECU,0t1z 0 2,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
137,PEDRO,BELLO,CHI,0t1z 0 3,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
137,ROMAN,KOVALYEV,KGZ,0t1z 0 3,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
137,OR,MINIELY,ISR,0t1z 0 3,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
137,ALEKSANDR,SHORIKOV,EST,0t1z 0 3,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
141,JAVIER,CANO BLAZQUEZ,ESP,0t1z 0 2,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
141,MACIEJ,DOBRZANSKI,POL,0t1z 0 2,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
141,MYKHAYIL,TKACHUK,UKR,0t1z 0 2,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
141,DANNY,VALENCIA,ECU,0t1z 0 2,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
145,VIKTOR,TRPOVSKI,MKD,0t1z 0 6,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
146,RESHMIN MIHIN,AMARASINGHE,SRI,0t0z 0 0,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
146,MARCIN,DZIENSKI,POL,0t0z 0 0,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
146,GIORGI,JAPARIDZE,GEO,0t0z 0 0,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
149,ORFEAS,TSIAOUSIS,GRE,0t1z 0 4,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
150,SERGII,KARPIN,UKR,0t1z 0 7,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
1,JANJA,GARNBRET,SLO,5t5z 14 10,3t3z 3 3,2t3z 7 7,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
2,AKIYO,NOGUCHI,JPN,4t4z 7 5,2t3z 4 7,2t2z 4 3,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
3,STASA,GEJO,SRB,3t5z 4 8,2t3z 8 9,1t2z 1 6,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
4,JESSICA,PILZ,AUT,2t4z 8 8,2t3z 7 15,0t2z 0 4,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
5,MIHO,NONAKA,JPN,3t4z 4 6,2t3z 10 25,0t2z 0 4,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
6,PETRA,KLINGLER,SUI,2t4z 5 7,3t3z 10 9,0t0z 0 0,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
7,BERIT,SCHWAIGER,AUT,1t4z 2 13,2t2z 7 7,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
8,SOL,SA,KOR,1t4z 8 13,2t2z 8 7,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
9,FANNY,GIBERT,FRA,2t4z 5 8,2t2z 11 8,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
10,MARGO,HAYES,USA,3t4z 11 10,1t3z 2 10,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
11,HANNAH,SLANEY,GBR,1t4z 5 18,1t3z 6 16,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
12,KATJA,DEBEVEC,SLO,2t4z 4 7,1t2z 4 9,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
13,ALANNAH,YIP,CAN,1t3z 3 5,1t2z 6 8,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
14,IEVGENIIA,KAZBEKOVA,UKR,3t3z 10 4,1t1z 2 2,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
15,TATIANA,SHEMULINKINA,RUS,1t4z 2 14,1t1z 3 3,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
16,ALEX,PUCCIO,USA,2t5z 5 17,0t3z 0 21,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
17,MANON,HILY,FRA,1t3z 2 7,0t2z 0 16,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
18,CHLOE,CAULIER,BEL,1t4z 1 8,0t2z 0 17,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
19,JOHANNA,FÄRBER,AUT,1t4z 2 10,0t1z 0 7,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
20,KATHARINA,SAURWEIN,AUT,1t3z 2 8,0t1z 0 9,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
21,JULIA,PINGGERA,AUT,1t4z 2 18,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
21,FRANZISKA,STERRER,AUT,1t3z 6 10,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
23,EKATERINA,KIPRIIANOVA,RUS,1t4z 3 6,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
23,LAURA,STÖCKLER,AUT,1t2z 7 9,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
25,KYRA,CONDIE,USA,0t4z 0 5,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
25,MEI,KOTAKE,JPN,1t4z 3 14,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
27,OCEANIA,MACKENZIE,AUS,0t4z 0 8,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
27,IULIIA,PANTELEEVA,RUS,1t3z 1 6,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
27,ASHIMA,SHIRAISHI,USA,1t3z 1 6,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
30,SANDRA,LETTNER,AUT,0t4z 0 18,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
31,CLAIRE,BUHRFEIND,USA,0t3z 0 4,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
31,BROOKE,RABOUTOU,USA,1t3z 4 8,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
33,LILLI,KIESGEN,GER,1t2z 1 3,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
33,MIA,KRAMPL,SLO,0t3z 0 7,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
33,KAROLINE,SINNHUBER,AUT,0t3z 0 7,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
36,ALLISON,VEST,CAN,1t2z 2 4,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
37,MINA,MARKOVIC,SLO,0t4z 0 8,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
37,VERA,ZIJLSTRA,NED,0t3z 0 8,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
39,ANNE-SOPHIE,KOLLER,SUI,0t3z 0 12,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
39,URSKA,REPUSIC,SLO,0t4z 0 25,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
41,ALEJANDRA,CONTRERAS,CHI,0t2z 0 4,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
41,JAIN,KIM,KOR,0t3z 0 10,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
43,ALMA,BESTVATER,GER,0t2z 0 5,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
43,FRANCIS,GUILLEN,VEN,0t3z 0 13,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
43,GIORGIA,TESIO,ITA,0t2z 0 5,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
43,ANNA,ZAIKINA,RUS,0t2z 0 5,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
47,EMILY,PHILLIPS,GBR,0t3z 0 21,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
48,CELINE,CUYPERS,BEL,0t2z 0 2,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
49,ELENA,KRASOVSKAIA,RUS,0t2z 0 3,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
49,EVGENIYA,LAPSHINA,RUS,0t2z 0 6,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
51,VITA,LUKAN,SLO,0t2z 0 7,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
51,MAYA,MADERE,USA,0t2z 0 4,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
53,ANOUCK,JAUBERT,FRA,0t2z 0 8,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
53,IDA,KUPS,POL,0t2z 0 6,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
53,ANDREA,KÜMIN,SUI,0t2z 0 8,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
53,LINDA,SJÖDIN,SWE,0t2z 0 6,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
57,TIFFANY,MELIUS,AUS,0t2z 0 7,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
57,MARTINA,ZANETTI,ITA,0t2z 0 10,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
59,VALERI,KREMER,ISR,0t2z 0 12,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
59,MUYKUAY,SILVA,CHI,0t2z 0 8,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
59,ANNA,TSYGANOVA,RUS,0t2z 0 8,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
62,REBECCA,FRANGOS,CAN,0t2z 0 15,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
63,EMMA,HORAN,AUS,0t1z 0 1,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
63,TJASA,SLEMENSEK,SLO,0t2z 0 10,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
63,KATRINE,VANDET SALLING,DEN,0t1z 0 1,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
63,NAAMA,YOHAI,ISR,0t1z 0 1,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
67,TINA JOHNSEN,HAFSAAS,NOR,0t2z 0 11,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
67,CIRVELE,KATRĪNA,LAT,0t2z 0 11,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
69,JEONGRAN,KO,KOR,0t2z 0 15,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
69,YAEL,TAUB,ISR,0t1z 0 2,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
69,ANASTASIJA,TERIOCHINA,LTU,0t1z 0 2,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
72,PRATEEKSHA,ARUN,IND,0t1z 0 1,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
72,ALISE,ZVIGULE,LAT,0t1z 0 1,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
74,SUNNIVA EIK,HAAVE,NOR,0t1z 0 3,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
74,ASSEL,MARLENOVA,KAZ,0t1z 0 3,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
74,GIULIA,MEDICI,ITA,0t1z 0 3,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
74,JENNIFER,WOOD,GBR,0t1z 0 3,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
78,MARGARITA,AGAMBAYEVA,KAZ,0t1z 0 2,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
78,CAMILA,MACEDO,BRA,0t1z 0 2,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
80,KARINA,BILKOVA,CZE,0t1z 0 3,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
80,DI,NIU,CHN,0t1z 0 3,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
80,ELISKA,NOVOTNA,CZE,0t1z 0 3,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
83,LUCINDA ANN,TURNBULL,AUS,0t1z 0 5,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
83,MARGARYTA,ZAKHAROVA,UKR,0t1z 0 5,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
85,BRONWEN,KARNIS,CAN,0t1z 0 6,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
85,MEAGAN,MARTIN,USA,0t1z 0 4,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
85,BABETTE,ROY,CAN,0t1z 0 6,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
88,HELOÏSE,DOUMONT,BEL,0t1z 0 5,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
88,DANIELA,KOTRBOVA,CZE,0t1z 0 5,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
88,LUANA,RISCADO,BRA,0t1z 0 5,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
91,LISA,CHULICH,USA,0t1z 0 9,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
92,ANNA,BROZEK,POL,0t0z 0 0,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
92,PATRYCJA,CHUDZIAK,POL,0t0z 0 0,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
92,ERICA,GATLAND,NZL,0t0z 0 0,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
92,LEAH,JEFFRIES,AUS,0t0z 0 0,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
92,NATALIA,KALUCKA,POL,0t0z 0 0,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
92,ANNA,KRAJUSHKINA,EST,0t0z 0 0,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
92,ALEKSANDRA,MIROSLAW,POL,0t0z 0 0,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
92,ROXY,PERRY,AUS,0t0z 0 0,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
92,LESLIE,ROMERO,VEN,0t0z 0 0,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
92,NITSA,TVAURI,GEO,0t0z 0 0,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
92,LUCY,WHITEHEAD,NZL,0t0z 0 0,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
103,YOUJIN,CHA,KOR,0t1z 0 6,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
104,ANDREA,EBNER,ITA,0t1z 0 7,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
104,ALEJANDRA,INZUNZA,CHI,0t1z 0 7,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
106,THAIS MAKINO,SHIRAIWA,BRA,0t1z 0 8,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
106,ANTONIA,VALENZUELA,CHI,0t1z 0 8,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
108,ALEKSANDRA,KALUCKA,POL,0t1z 0 9,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
109,KATRIN,AMANN,SWE,0t0z 0 0,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
109,PATRÍCIA,ANTUNES,BRA,0t0z 0 0,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
109,VALIANTSINA,CHAMIAKINA,BLR,0t0z 0 0,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
109,HEEYEON,PARK,KOR,0t0z 0 0,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Women
